target_id	length	eff_length	est_counts	tpm
FBtr0081861	1063	895.29	1065	91.761
FBtr0301869	4198	4030.29	0	0
FBtr0088384	2300	2132.29	816.456	29.5365
FBtr0308338	2243	2075.29	67.5438	2.51061
FBtr0075796	3754	3586.29	0	0
FBtr0075793	4564	4396.29	6.34429	0.111319
FBtr0075794	3939	3771.29	0	0
FBtr0075795	3865	3697.29	14.3114	0.298588
FBtr0330186	4564	4396.29	6.34429	0.111319
FBtr0073172	1075	907.29	0	0
FBtr0112494	548	380.306	0	0
FBtr0088009	1989	1821.29	36	1.52474
FBtr0079660	1238	1070.29	0	0
FBtr0086711	1873	1705.29	46.1235	2.08639
FBtr0086712	2395	2227.29	571.877	19.8061
FBtr0303875	762	594.29	0	0
FBtr0300213	825	657.29	0	0
FBtr0070684	3236	3068.29	1694.69	42.6056
FBtr0070683	3017	2849.29	3481.31	94.2494
FBtr0088425	948	780.29	1275	126.045
FBtr0076852	1786	1618.29	0	0
FBtr0332724	2121	1953.29	4	0.157967
FBtr0344948	662	494.29	27.7108	4.32453
FBtr0081562	559	391.306	0	0
FBtr0071179	1084	916.29	319.759	26.9192
FBtr0307283	1216	1048.29	103.241	7.597
FBtr0085608	1515	1347.29	147	8.41645
FBtr0334707	1509	1341.29	0	0
FBtr0336831	5128	4960.29	1719.95	26.7474
FBtr0100301	3586	3418.29	0	0
FBtr0304910	4340	4172.29	278.741	5.15347
FBtr0077388	3808	3640.29	1328.24	28.1457
FBtr0304909	3644	3476.29	91.0693	2.02082
FBtr0307180	1910	1742.29	0	0
FBtr0307179	1822	1654.29	0	0
FBtr0070563	1046	878.29	0	0
FBtr0305902	416	248.33	0	0
FBtr0077457	1749	1581.29	500.276	24.4045
FBtr0303295	815	647.29	0	0
FBtr0077781	883	715.29	0	0
FBtr0340574	563	395.29	0	0
FBtr0081034	674	506.29	0	0
FBtr0075155	1519	1351.29	0	0
FBtr0075154	1414	1246.29	0	0
FBtr0078251	1249	1081.29	1026	73.1944
FBtr0300215	3283	3115.29	0	0
FBtr0340286	3119	2951.29	0	0
FBtr0072984	2594	2426.29	1176	37.3884
FBtr0082962	576	408.29	7071.49	1336.02
FBtr0082964	753	585.29	50.6226	6.67185
FBtr0082963	645	477.29	849.271	137.258
FBtr0334029	553	385.306	3101.62	620.948
FBtr0308352	1643	1475.29	175.76	9.19
FBtr0089576	1585	1417.29	227.24	12.368
FBtr0077993	5206	5038.29	615.429	9.42253
FBtr0077994	2267	2099.29	116.571	4.28341
FBtr0345910	2557	2389.29	0	0
FBtr0071057	2054	1886.29	5	0.204472
FBtr0077999	2549	2381.29	0	0
FBtr0083735	2688	2520.29	0	0
FBtr0332539	2448	2280.29	0	0
FBtr0075991	1513	1345.29	554	31.7663
FBtr0072501	2091	1923.29	0	0
FBtr0301262	880	712.29	0	0
FBtr0301263	410	242.33	0	0
FBtr0332732	1821	1653.29	0	0
FBtr0076881	1875	1707.29	26	1.17473
FBtr0332733	2114	1946.29	0	0
FBtr0345350	1413	1245.29	142.08	8.80106
FBtr0089322	1180	1012.29	33.4339	2.54774
FBtr0089321	1115	947.29	2456.49	200.034
FBtr0290123	1001	833.29	0	0
FBtr0073302	691	523.29	0	0
FBtr0333964	794	626.29	0	0
FBtr0075517	863	695.29	794	88.0901
FBtr0336975	3558	3390.29	310.014	7.05371
FBtr0074686	887	719.29	102.251	10.9657
FBtr0343656	893	725.29	0	0
FBtr0080531	653	485.29	0	0
FBtr0300893	1109	941.29	0	0
FBtr0072815	1387	1219.29	0	0
FBtr0300894	3027	2859.29	0	0
FBtr0306578	3570	3402.29	13.2059	0.299411
FBtr0331461	3411	3243.29	4.24304	0.100917
FBtr0331462	3378	3210.29	2.43975	0.0586238
FBtr0302310	1277	1109.29	0	0
FBtr0072819	1460	1292.29	3.11133	0.18572
FBtr0070555	1048	880.29	0	0
FBtr0075483	650	482.29	1091.93	174.646
FBtr0087060	1464	1296.29	64	3.80847
FBtr0082123	2358	2190.29	11961.6	421.271
FBtr0304684	2219	2051.29	123.355	4.63877
FBtr0084771	1088	920.29	63	5.28066
FBtr0074672	1615	1447.29	1	0.0532987
FBtr0075065	741	573.29	0	0
FBtr0091748	588	420.29	1055	193.631
FBtr0091747	1336	1168.29	0	0
FBtr0082091	3679	3511.29	733	16.1031
FBtr0089505	1959	1791.29	207.592	8.93956
FBtr0344995	1505	1337.29	94.552	5.45403
FBtr0306253	1786	1618.29	48.3946	2.30682
FBtr0089504	1804	1636.29	874.767	41.2387
FBtr0089503	1799	1631.29	161.695	7.64606
FBtr0086961	1782	1614.29	608	29.0532
FBtr0112529	848	680.29	0	0
FBtr0301799	676	508.29	0	0
FBtr0346739	866	698.29	0	0
FBtr0308136	1697	1529.29	0	0
FBtr0080237	698	530.29	0	0
FBtr0080061	1555	1387.29	2946.88	163.858
FBtr0331669	1632	1464.29	1274.12	67.1207
FBtr0346284	521	353.306	0	0
FBtr0088795	499	331.306	0	0
FBtr0343330	706	538.29	1580.11	226.434
FBtr0100409	805	637.29	0	0
FBtr0070990	1321	1153.29	31.9096	2.1343
FBtr0080312	6470	6302.29	880	10.771
FBtr0310079	3301	3133.29	0	0
FBtr0342859	14924	14756.3	0	0
FBtr0112572	3773	3605.29	0	0
FBtr0309369	9299	9131.29	0	0
FBtr0112570	7558	7390.29	4	0.0417514
FBtr0309370	14683	14515.3	0	0
FBtr0114645	2514	2346.29	0	0
FBtr0112571	3273	3105.29	0	0
FBtr0112569	3025	2857.29	0	0
FBtr0083858	1482	1314.29	332	19.4858
FBtr0076951	2691	2523.29	12.5537	0.383775
FBtr0345025	2490	2322.29	1697.87	56.3977
FBtr0076950	6318	6150.29	793.035	9.94647
FBtr0076952	6333	6165.29	1385.54	17.3355
FBtr0083610	2367	2199.29	0	0
FBtr0336471	2121	1953.29	619	24.4454
FBtr0305337	1956	1788.29	9.38209	0.404701
FBtr0305338	1111	943.29	0	0
FBtr0343149	2129	1961.29	0	0
FBtr0085748	529	361.306	0	0
FBtr0481724	803	635.29	0	0
FBtr0070751	1663	1495.29	1678.58	86.5945
FBtr0334300	6722	6554.29	9.35163	0.110061
FBtr0308251	7548	7380.29	14.2673	0.149122
FBtr0310436	7461	7293.29	20.3807	0.21556
FBtr0310435	6914	6746.29	0	0
FBtr0310437	6779	6611.29	0.000424079	4.94804e-06
FBtr0331279	411	243.33	0	0
FBtr0077754	686	518.29	0	0
FBtr0077755	584	416.29	0	0
FBtr0300424	902	734.29	4	0.420208
FBtr0078619	1460	1292.29	37.5078	2.23889
FBtr0112922	1683	1515.29	1.49225	0.0759658
FBtr0088827	4707	4539.29	0	0
FBtr0339281	4740	4572.29	0	0
FBtr0088828	3863	3695.29	0	0
FBtr0071548	1894	1726.29	736	32.8879
FBtr0083266	2011	1843.29	10	0.418484
FBtr0112413	2387	2219.29	66	2.29405
FBtr0070895	951	783.29	160	15.7569
FBtr0089942	1600	1432.29	491	26.4437
FBtr0089941	1386	1218.29	0	0
FBtr0084091	2277	2109.29	0	0
FBtr0082654	1866	1698.29	0	0
FBtr0082655	2679	2511.29	675	20.7338
FBtr0307099	242	83.8543	0	0
FBtr0077006	1233	1065.29	0	0
FBtr0302417	621	453.29	0	0
FBtr0070987	2638	2470.29	162.182	5.06439
FBtr0310419	1802	1634.29	137.818	6.50504
FBtr0339103	1490	1322.29	79.1366	4.61661
FBtr0078004	406	238.33	0	0
FBtr0076100	285	118.265	0	0
FBtr0304712	1881	1713.29	0	0
FBtr0340006	2167	1999.29	0	0
FBtr0300853	1984	1816.29	0	0
FBtr0086288	1811	1643.29	0	0
FBtr0086287	1921	1753.29	0	0
FBtr0300718	521	353.306	108.539	23.6978
FBtr0075286	530	362.306	188.461	40.1253
FBtr0080165	2825	2657.29	617.383	17.9221
FBtr0112793	2808	2640.29	13.6166	0.397824
FBtr0479744	1030	862.29	0	0
FBtr0077962	1925	1757.29	1038	45.5645
FBtr0075890	3365	3197.29	738	17.8052
FBtr0330075	3365	3197.29	738	17.8052
FBtr0346117	3950	3782.29	36.0218	0.734655
FBtr0100473	3845	3677.29	524.978	11.0125
FBtr0072338	2248	2080.29	558	20.6911
FBtr0085216	976	808.29	88	8.39823
FBtr0307190	1653	1485.29	0	0
FBtr0083390	1588	1420.29	0	0
FBtr0078881	2137	1969.29	24	0.9401
FBtr0072943	479	311.319	1	0.247781
FBtr0110837	3444	3276.29	3	0.0706336
FBtr0081679	792	624.29	0	0
FBtr0306853	1742	1574.29	0	0
FBtr0075535	2203	2035.29	0	0
FBtr0306852	1888	1720.29	0	0
FBtr0078820	991	823.29	1	0.0936957
FBtr0079046	1775	1607.29	2179.08	104.58
FBtr0079045	2007	1839.29	534.227	22.4051
FBtr0306011	1952	1784.29	19.2794	0.833489
FBtr0331228	2075	1907.29	41.4177	1.6751
FBtr0304157	2210	2042.29	0	0
FBtr0084585	2129	1961.29	4	0.157322
FBtr0084456	1813	1645.29	0	0
FBtr0335002	1432	1264.29	6.04569	0.368869
FBtr0084455	1510	1342.29	0	0
FBtr0084457	1501	1333.29	0	0
FBtr0081026	590	422.29	0	0
FBtr0299997	1540	1372.29	1.5	0.0843175
FBtr0083811	1120	952.29	0	0
FBtr0334922	3603	3435.29	19.3181	0.433785
FBtr0302492	4118	3950.29	30.6819	0.599136
FBtr0083806	3531	3363.29	0	0
FBtr0334921	3504	3336.29	0	0
FBtr0083805	4046	3878.29	0	0
FBtr0077056	476	308.319	0	0
FBtr0079151	724	556.29	11	1.52533
FBtr0079152	719	551.29	0	0
FBtr0336898	2768	2600.29	0	0
FBtr0074729	2301	2133.29	0	0
FBtr0079208	633	465.29	0	0
FBtr0079207	487	319.319	0	0
FBtr0075735	913	745.29	0	0
FBtr0079320	1655	1487.29	21.8719	1.13439
FBtr0333350	1587	1419.29	21.1281	1.14832
FBtr0071591	2563	2395.29	17.9082	0.576721
FBtr0342884	2281	2113.29	0	0
FBtr0071590	2399	2231.29	56.7602	1.96228
FBtr0071589	2226	2058.29	545.332	20.4374
FBtr0335034	4159	3991.29	25.4619	0.492097
FBtr0071254	4195	4027.29	0.000797684	1.52788e-05
FBtr0335035	4590	4422.29	0	0
FBtr0071253	3532	3364.29	42.5373	0.975323
FBtr0307271	4192	4024.29	0	0
FBtr0303251	2855	2687.29	0	0
FBtr0334800	2837	2669.29	0	0
FBtr0080638	2462	2294.29	0	0
FBtr0086034	2202	2034.29	697.758	26.4584
FBtr0331967	3051	2883.29	234.205	6.26586
FBtr0347153	704	536.29	0	0
FBtr0073655	2123	1955.29	101	3.98458
FBtr0346308	1886	1718.29	0	0
FBtr0343791	2089	1921.29	681	27.3418
FBtr0301271	822	654.29	199.906	23.5683
FBtr0301272	1472	1304.29	0	0
FBtr0300049	1575	1407.29	6	0.328882
FBtr0301325	4231	4063.29	96.8506	1.83864
FBtr0299507	4387	4219.29	2856.15	52.2173
FBtr0345498	2577	2409.29	0	0
FBtr0309799	879	711.29	0	0
FBtr0071862	586	418.29	0	0
FBtr0085581	3527	3359.29	0	0
FBtr0334658	3521	3353.29	0	0
FBtr0078007	1823	1655.29	0	0
FBtr0331652	4359	4191.29	0	0
FBtr0329857	3982	3814.29	8.59324	0.173786
FBtr0329856	4292	4124.29	0	0
FBtr0329858	4708	4540.29	2.81352	0.0478012
FBtr0329859	3982	3814.29	8.59324	0.173786
FBtr0100003	1033	865.29	0	0
FBtr0114578	1183	1015.29	0	0
FBtr0091534	674	506.29	0	0
FBtr0344383	5750	5582.29	172.58	2.38479
FBtr0100008	4909	4741.29	67.4203	1.0969
FBtr0088189	744	576.29	0	0
FBtr0082232	4676	4508.29	135.091	2.31147
FBtr0082231	4775	4607.29	7515.63	125.832
FBtr0343332	1809	1641.29	14.56	0.684301
FBtr0074053	1530	1362.29	124.44	7.04633
FBtr0087470	666	498.29	784	121.369
FBtr0073364	682	514.29	0	0
FBtr0073275	3362	3194.29	0	0
FBtr0332980	3017	2849.29	8.99998	0.243656
FBtr0073277	3151	2983.29	0	0
FBtr0073276	3050	2882.29	1.50683e-05	4.03272e-07
FBtr0072651	2974	2806.29	7.08218	0.194673
FBtr0087016	2522	2354.29	1882.91	61.6939
FBtr0340126	2516	2348.29	0	0
FBtr0087017	2753	2585.29	1897.1	56.6047
FBtr0300573	2550	2382.29	660.993	21.403
FBtr0077419	1995	1827.29	0	0
FBtr0343223	1985	1817.29	0	0
FBtr0072784	1196	1028.29	0	0
FBtr0072785	801	633.29	0	0
FBtr0331981	1071	903.29	0	0
FBtr0345932	611	443.29	3	0.522042
FBtr0072209	593	425.29	0	0
FBtr0091694	739	571.29	0	0
FBtr0343266	286	119.172	0	0
FBtr0330081	3476	3308.29	38.3333	0.893811
FBtr0346767	3476	3308.29	38.3333	0.893811
FBtr0082914	3476	3308.29	38.3333	0.893811
FBtr0081984	708	540.29	1365	194.885
FBtr0332329	2652	2484.29	148.546	4.61245
FBtr0079371	2399	2231.29	1276.58	44.1332
FBtr0089067	2239	2071.29	346.317	12.8975
FBtr0333670	2604	2436.29	171.009	5.41457
FBtr0089063	1950	1782.29	122.797	5.31474
FBtr0089069	2580	2412.29	68.4884	2.19008
FBtr0089065	3382	3214.29	75.3886	1.80923
FBtr0085387	5031	4863.29	0	0
FBtr0085386	4880	4712.29	90	1.47327
FBtr0070487	2002	1834.29	483	20.3119
FBtr0079342	1552	1384.29	1210	67.4265
FBtr0336613	2474	2306.29	37.9489	1.26928
FBtr0336614	2528	2360.29	730.566	23.8763
FBtr0080419	2464	2296.29	0	0
FBtr0080418	2486	2318.29	2432.01	80.9227
FBtr0305551	2444	2276.29	0	0
FBtr0080420	2531	2363.29	59.2499	1.93394
FBtr0079389	1245	1077.29	581	41.6022
FBtr0077286	1409	1241.29	0	0
FBtr0112480	520	352.306	0	0
FBtr0082153	901	733.29	0	0
FBtr0076590	1380	1212.29	0	0
FBtr0086672	839	671.29	0	0
FBtr0077916	3058	2890.29	240	6.40534
FBtr0076183	2792	2624.29	0	0
FBtr0333388	3923	3755.29	0	0
FBtr0333389	3956	3788.29	0	0
FBtr0082275	773	605.29	3207.63	408.784
FBtr0082277	1528	1360.29	419.365	23.7812
FBtr0112374	795	627.29	0	0
FBtr0089874	1731	1563.29	47.2447	2.33123
FBtr0089878	2118	1950.29	69.2663	2.73965
FBtr0089877	1701	1533.29	303.57	15.2724
FBtr0089875	1800	1632.29	9.31601	0.440256
FBtr0332883	1592	1424.29	0	0
FBtr0309294	1727	1559.29	0	0
FBtr0089873	1742	1574.29	0	0
FBtr0089876	1632	1464.29	817.603	43.0713
FBtr0309295	1634	1466.29	0	0
FBtr0302050	1572	1404.29	0	0
FBtr0346741	811	643.29	0	0
FBtr0304599	971	803.29	0	0
FBtr0100213	2218	2050.29	1254.98	47.2166
FBtr0072258	1753	1585.29	8193.2	398.674
FBtr0300227	2184	2016.29	4.33604	0.165887
FBtr0300861	3412	3244.29	194.477	4.62403
FBtr0070164	634	466.29	0	0
FBtr0310165	645	477.29	0	0
FBtr0086217	1626	1458.29	0	0
FBtr0079502	1943	1775.29	0	0
FBtr0079501	3572	3404.29	0	0
FBtr0077038	904	736.29	0	0
FBtr0078798	5457	5289.29	16	0.233343
FBtr0078800	5524	5356.29	7.76385e-06	1.11811e-07
FBtr0301398	5524	5356.29	7.76385e-06	1.11811e-07
FBtr0343983	987	819.29	85.2417	8.02577
FBtr0074032	2551	2383.29	33.7093	1.09105
FBtr0345130	838	670.29	0	0
FBtr0074033	1013	845.29	42.2877	3.85906
FBtr0343984	1003	835.29	0	0
FBtr0071601	4904	4736.29	100.057	1.6296
FBtr0300394	4969	4801.29	29.4465	0.473095
FBtr0300395	4863	4695.29	165.011	2.71096
FBtr0071600	5146	4978.29	265.451	4.11317
FBtr0310327	4860	4692.29	32.284	0.530731
FBtr0071599	4906	4738.29	584.734	9.5194
FBtr0290083	1202	1034.29	0	0
FBtr0302803	344	176.339	0	0
FBtr0087399	1493	1325.29	39	2.27
FBtr0084639	2387	2219.29	0	0
FBtr0084640	2319	2151.29	9	0.322713
FBtr0299689	2048	1880.29	0	0
FBtr0299688	2399	2231.29	2.48473	0.0859006
FBtr0340393	1950	1782.29	1100.02	47.6094
FBtr0334151	752	584.29	0	0
FBtr0334150	940	772.29	0	0
FBtr0084279	1067	899.29	219	18.7852
FBtr0070897	1463	1295.29	1064.39	63.3881
FBtr0302362	548	380.306	1	0.202834
FBtr0091499	562	394.29	0	0
FBtr0077021	615	447.29	0	0
FBtr0334681	1007	839.29	2436.51	223.938
FBtr0082136	502	334.306	23890.5	5512.57
FBtr0070321	1105	937.29	450	37.0349
FBtr0088049	1387	1219.29	1	0.0632653
FBtr0077024	642	474.29	2	0.325281
FBtr0087988	1754	1586.29	11.633	0.565692
FBtr0087987	1948	1780.29	17422.3	754.898
FBtr0070989	1179	1011.29	318	24.2563
FBtr0474771	579	411.29	0	0
FBtr0076592	531	363.306	0	0
FBtr0340476	2744	2576.29	55.314	1.6562
FBtr0070762	2747	2579.29	12178.7	364.228
FBtr0305200	687	519.29	0	0
FBtr0305199	698	530.29	0	0
FBtr0071108	3145	2977.29	0	0
FBtr0340138	4238	4070.29	0	0
FBtr0340139	3231	3063.29	0	0
FBtr0071107	3426	3258.29	60	1.42048
FBtr0309073	640	472.29	0	0
FBtr0339649	6293	6125.29	282.193	3.55379
FBtr0087822	6320	6152.29	1287.81	16.1468
FBtr0087821	5867	5699.29	0	0
FBtr0071341	869	701.29	0	0
FBtr0082141	3515	3347.29	1107	25.511
FBtr0074463	1124	956.29	1306	105.348
FBtr0347065	2676	2508.29	8	0.246028
FBtr0113176	2158	1990.29	0	0
FBtr0087484	324	156.339	0	0
FBtr0345013	1517	1349.29	0	0
FBtr0290142	1523	1355.29	0	0
FBtr0301570	378	210.339	0	0
FBtr0114584	4191	4023.29	0	0
FBtr0343026	5044	4876.29	0.000160978	2.54653e-06
FBtr0343023	5978	5810.29	78.6401	1.04404
FBtr0343022	5812	5644.29	0	0
FBtr0112675	5794	5626.29	0.0947648	0.00129926
FBtr0343025	5824	5656.29	0	0
FBtr0343027	2979	2811.29	9.8251	0.26959
FBtr0071439	5236	5068.29	564.697	8.59461
FBtr0114585	5044	4876.29	0	0
FBtr0343024	5602	5434.29	5.74335	0.0815258
FBtr0302562	2506	2338.29	1	0.0329894
FBtr0452163	2348	2180.29	0	0
FBtr0085425	1916	1748.29	100.128	4.4179
FBtr0303455	1139	971.29	88.6542	7.04081
FBtr0083741	974	806.29	0	0
FBtr0113107	3453	3285.29	0	0
FBtr0113106	4972	4804.29	0	0
FBtr0071847	4656	4488.29	0	0
FBtr0342990	4809	4641.29	36	0.598324
FBtr0071846	4703	4535.29	0	0
FBtr0114456	2089	1921.29	0	0
FBtr0077494	676	508.29	0	0
FBtr0085689	1882	1714.29	0	0
FBtr0084111	1856	1688.29	3	0.137071
FBtr0073234	1049	881.29	739.529	64.7305
FBtr0300449	1121	953.29	35.4708	2.87024
FBtr0073218	1608	1440.29	0	0
FBtr0081030	1435	1267.29	0	0
FBtr0340229	1356	1188.29	0	0
FBtr0307350	2327	2159.29	0	0
FBtr0075580	1516	1348.29	16	0.915396
FBtr0079851	5114	4946.29	265.258	4.13678
FBtr0079852	5312	5144.29	0	0
FBtr0335495	4480	4312.29	273.742	4.89672
FBtr0091702	1278	1110.29	231.468	16.0815
FBtr0077227	1279	1111.29	1046.03	72.6089
FBtr0346470	279	112.96	0	0
FBtr0091717	4148	3980.29	3.51011	0.0680266
FBtr0332504	7780	7612.29	8.48498e-06	8.59821e-08
FBtr0091716	6324	6156.29	0	0
FBtr0332503	7761	7593.29	0.000152131	1.54546e-06
FBtr0433508	7694	7526.29	4.24478	0.0435058
FBtr0076995	500	332.306	0	0
FBtr0077530	2572	2404.29	7.88003	0.252821
FBtr0077531	2330	2162.29	1.05734	0.0377203
FBtr0344768	1799	1631.29	8.06263	0.381257
FBtr0074020	2315	2147.29	1633.01	58.6638
FBtr0307307	7712	7544.29	0	0
FBtr0087959	2098	1930.29	19.5907	0.78289
FBtr0087958	2071	1903.29	0	0
FBtr0087960	2143	1975.29	75.3945	2.94429
FBtr0087957	2082	1914.29	178.015	7.17333
FBtr0306820	505	337.306	0	0
FBtr0110824	1535	1367.29	0	0
FBtr0080094	1371	1203.29	0	0
FBtr0081005	2489	2321.29	0	0
FBtr0081007	4724	4556.29	0	0
FBtr0301383	2590	2422.29	0	0
FBtr0081006	2833	2665.29	0	0
FBtr0301384	2504	2336.29	0	0
FBtr0340250	4481	4313.29	0	0
FBtr0083391	1102	934.29	704	58.1251
FBtr0079661	984	816.29	0	0
FBtr0346956	2090	1922.29	0	0
FBtr0079213	747	579.29	200.589	26.7105
FBtr0343128	787	619.29	77.4113	9.64234
FBtr0332182	1272	1104.29	0	0
FBtr0081303	1026	858.29	0	0
FBtr0074322	2996	2828.29	2	0.054548
FBtr0083575	816	648.29	4121	490.349
FBtr0081588	415	247.33	0	0
FBtr0077973	443	275.33	1	0.280168
FBtr0335382	550	382.306	0	0
FBtr0300329	1410	1242.29	0	0
FBtr0075592	1504	1336.29	549.424	31.7161
FBtr0301186	1234	1066.29	618.578	44.7498
FBtr0332095	2027	1859.29	155.998	6.4721
FBtr0075494	3207	3039.29	2318.36	58.841
FBtr0075493	3410	3242.29	271.412	6.45727
FBtr0310581	3106	2938.29	306.955	8.05848
FBtr0333293	5042	4874.29	219.195	3.4689
FBtr0333294	3423	3255.29	180.849	4.28549
FBtr0310582	3240	3072.29	197.233	4.9521
FBtr0072576	2694	2526.29	2648	80.8551
FBtr0475198	605	437.29	0	0
FBtr0475304	1337	1169.29	10.1237	0.667868
FBtr0087840	457	289.33	682	181.829
FBtr0084909	2566	2398.29	458.406	14.7442
FBtr0300819	2782	2614.29	0	0
FBtr0300820	2422	2254.29	42.4456	1.45243
FBtr0084910	2101	1933.29	56.9179	2.27104
FBtr0344118	2561	2393.29	33.2306	1.07106
FBtr0084911	2164	1996.29	0	0
FBtr0085848	1106	938.29	0	0
FBtr0305131	1034	866.29	0	0
FBtr0085847	1145	977.29	57	4.49908
FBtr0344004	1028	860.29	0	0
FBtr0089478	2863	2695.29	77.9355	2.2305
FBtr0331561	2723	2555.29	193.326	5.83611
FBtr0089479	2771	2603.29	926.738	27.4604
FBtr0301153	4548	4380.29	97	1.70821
FBtr0474152	5009	4841.29	0	0
FBtr0310019	6000	5832.29	0	0
FBtr0474154	5009	4841.29	0	0
FBtr0310017	5009	4841.29	0	0
FBtr0344146	4915	4747.29	20	0.32498
FBtr0474153	5009	4841.29	0	0
FBtr0310018	5305	5137.29	0	0
FBtr0310020	6069	5901.29	0	0
FBtr0110784	574	406.29	0	0
FBtr0344392	2067	1899.29	0	0
FBtr0344391	1719	1551.29	8	0.397804
FBtr0082179	1410	1242.29	0	0
FBtr0087121	1897	1729.29	826	36.8455
FBtr0072145	1354	1186.29	0	0
FBtr0331980	1201	1033.29	1572	117.355
FBtr0084742	1837	1669.29	0	0
FBtr0076074	421	253.33	0	0
FBtr0082680	2244	2076.29	446	16.5699
FBtr0077662	8297	8129.29	22.4832	0.213342
FBtr0329907	4787	4619.29	397.924	6.64504
FBtr0112883	2525	2357.29	0	0
FBtr0077665	4854	4686.29	0	0
FBtr0110903	4787	4619.29	397.924	6.64504
FBtr0329906	4265	4097.29	12.3996	0.233443
FBtr0077664	3121	2953.29	0	0
FBtr0335389	4628	4460.29	0	0
FBtr0077663	3410	3242.29	37.2686	0.886674
FBtr0335388	3266	3098.29	0	0
FBtr0077930	1387	1219.29	0	0
FBtr0084972	606	438.29	3847.9	677.228
FBtr0084973	621	453.29	83.0415	14.1316
FBtr0302369	603	435.29	1789.05	317.042
FBtr0473603	2075	1907.29	0	0
FBtr0473602	1971	1803.29	0	0
FBtr0452092	822	654.29	0	0
FBtr0452093	770	602.29	0	0
FBtr0310272	2101	1933.29	8.67527	0.346145
FBtr0074527	2126	1958.29	166.415	6.55522
FBtr0074528	1928	1760.29	12.91	0.565738
FBtr0078907	2693	2525.29	11.3632	0.347107
FBtr0336483	2573	2405.29	229.187	7.35012
FBtr0100617	2825	2657.29	100.949	2.93046
FBtr0336484	2390	2222.29	52.501	1.82238
FBtr0079767	799	631.29	0	0
FBtr0340592	868	700.29	0	0
FBtr0308619	2401	2233.29	0	0
FBtr0308617	4627	4459.29	57.0182	0.986325
FBtr0343519	2331	2163.29	0	0
FBtr0074214	2395	2227.29	0	0
FBtr0343520	4575	4407.29	0.0147864	0.000258799
FBtr0308618	2442	2274.29	0	0
FBtr0074211	2263	2095.29	0	0
FBtr0074212	2195	2027.29	481.967	18.3389
FBtr0089557	2073	1905.29	3	0.12146
FBtr0088960	1901	1733.29	195	8.67832
FBtr0340398	2831	2663.29	3.61576	0.104726
FBtr0332888	4588	4420.29	2.51582	0.0439037
FBtr0073810	2312	2144.29	0.86842	0.0312405
FBtr0076163	668	500.29	16	2.46701
FBtr0110768	306	138.394	0	0
FBtr0071170	4268	4100.29	0	0
FBtr0307282	4098	3930.29	5	0.0981336
FBtr0112398	960	792.29	4	0.389447
FBtr0309840	3631	3463.29	117.324	2.61318
FBtr0309841	4151	3983.29	38.2428	0.740595
FBtr0100641	4145	3977.29	746.579	14.4797
FBtr0076091	595	427.29	0	0
FBtr0088146	2795	2627.29	495	14.5335
FBtr0071765	401	233.33	0	0
FBtr0087681	2030	1862.29	122.147	5.05948
FBtr0113450	1795	1627.29	0	0
FBtr0087683	2330	2162.29	0	0
FBtr0087684	1824	1656.29	0	0
FBtr0087682	1874	1706.29	134.853	6.09652
FBtr0073650	1326	1158.29	1	0.0665971
FBtr0082589	1623	1455.29	115	6.09566
FBtr0310634	3878	3710.29	0.00216306	4.4971e-05
FBtr0073267	3833	3665.29	21.5734	0.454028
FBtr0073268	4283	4115.29	33.0597	0.619684
FBtr0073266	3995	3827.29	30.6294	0.617332
FBtr0345589	4674	4506.29	586.293	10.0362
FBtr0310637	4379	4211.29	11.224	0.205592
FBtr0310636	4238	4070.29	7.10098e-08	1.34575e-09
FBtr0310633	4634	4466.29	0	0
FBtr0073269	4443	4275.29	0.00301149	5.4336e-05
FBtr0113135	5057	4889.29	80.2387	1.26593
FBtr0073265	3887	3719.29	404.158	8.3823
FBtr0310635	4133	3965.29	64.8196	1.26097
FBtr0302906	2735	2567.29	0	0
FBtr0300000	3916	3748.29	0	0
FBtr0302905	3014	2846.29	0	0
FBtr0300001	2508	2340.29	10.6031	0.349489
FBtr0302907	5133	4965.29	45.3969	0.705268
FBtr0343357	5956	5788.29	0	0
FBtr0084224	943	775.29	0	0
FBtr0075783	852	684.29	0	0
FBtr0333053	1165	997.29	89.0836	6.89047
FBtr0304673	1338	1170.29	55.1097	3.63251
FBtr0075782	1110	942.29	2193.97	179.605
FBtr0304674	1191	1023.29	44.0765	3.32262
FBtr0333052	1356	1188.29	1231.76	79.9609
FBtr0072929	641	473.29	304	49.5471
FBtr0346805	316	148.345	0	0
FBtr0073182	401	233.33	0	0
FBtr0305038	4629	4461.29	20.2383	0.349934
FBtr0310204	5217	5049.29	25.7617	0.393565
FBtr0346423	3181	3013.29	0	0
FBtr0080502	2749	2581.29	0	0
FBtr0308035	1586	1418.29	0	0
FBtr0081696	2775	2607.29	19	0.56213
FBtr0071078	1851	1683.29	6.60069	0.302484
FBtr0300836	1855	1687.29	0.425626	0.0194585
FBtr0085341	625	457.29	0	0
FBtr0100278	3485	3317.29	2811.97	65.3882
FBtr0076882	3654	3486.29	165.031	3.65154
FBtr0305913	1650	1482.29	0	0
FBtr0273320	1409	1241.29	2	0.124288
FBtr0085456	1471	1303.29	0	0
FBtr0100383	1251	1083.29	239	17.0187
FBtr0079549	1792	1624.29	6	0.284944
FBtr0072120	1648	1480.29	606	31.579
FBtr0305178	5621	5453.29	32	0.452651
