target_id	length	eff_length	est_counts	tpm
FBtr0112491	867	767.708	0	0
FBtr0080824	1360	1260.71	340	13.9397
FBtr0331443	1438	1338.71	0	0
FBtr0331442	1406	1306.71	0	0
FBtr0081603	1925	1825.71	0	0
FBtr0452102	1863	1763.71	1	0.0293064
FBtr0088010	467	367.708	1861	261.597
FBtr0071233	1117	1017.71	13	0.660252
FBtr0331727	1096	996.708	0	0
FBtr0088721	1525	1425.71	3	0.108763
FBtr0079009	1605	1505.71	13.5337	0.464583
FBtr0085328	2127	2027.71	7	0.178436
FBtr0089944	1357	1257.71	60	2.46582
FBtr0087185	1977	1877.71	418	11.5063
FBtr0303099	904	804.708	9.82683	0.631196
FBtr0087656	1159	1059.71	0	0
FBtr0339785	1363	1263.71	12.9759	0.530739
FBtr0079265	1002	902.708	5.95975e-07	3.41248e-08
FBtr0333859	11049	10949.7	0	0
FBtr0333860	10920	10820.7	129.035	0.616368
FBtr0333858	11231	11131.7	20.3516	0.0944989
FBtr0076417	10872	10772.7	580.31	2.78435
FBtr0301435	11016	10916.7	0	0
FBtr0306242	11067	10967.7	0	0
FBtr0306241	10905	10805.7	151.304	0.723744
FBtr0306240	11408	11308.7	0	0
FBtr0077929	1351	1251.71	0	0
FBtr0334817	1565	1465.71	0	0
FBtr0300257	713	613.708	68.7	5.78608
FBtr0306611	1241	1141.71	71.2511	3.22571
FBtr0082215	1244	1144.71	0	0
FBtr0078060	1488	1388.71	493	18.3495
FBtr0085635	1197	1097.71	6.67327	0.314225
FBtr0332170	1009	909.708	0	0
FBtr0085631	1677	1577.71	173.339	5.67884
FBtr0085632	1135	1035.71	1464.65	73.0946
FBtr0344763	1526	1426.71	5.32805	0.193029
FBtr0306587	981	881.708	124.011	7.26982
FBtr0306588	1246	1146.71	0	0
FBtr0085634	1187	1087.71	0	0
FBtr0085633	1227	1127.71	0	0
FBtr0479932	686	586.708	0	0
FBtr0073641	5642	5542.71	1605.96	14.9762
FBtr0342732	4880	4780.71	2500.04	27.0299
FBtr0081688	652	552.708	0	0
FBtr0100014	1821	1721.71	24	0.720512
FBtr0331829	2063	1963.71	24	0.631718
FBtr0076161	2320	2220.71	0	0
FBtr0304028	621	521.708	0	0
FBtr0289973	913	813.708	4	0.254086
FBtr0070847	3674	3574.71	170	2.45809
FBtr0308027	1584	1484.71	0	0
FBtr0079073	552	452.708	0	0
FBtr0307036	511	411.708	0	0
FBtr0088008	5896	5796.71	625	5.57298
FBtr0473598	1075	975.708	2	0.10595
FBtr0080098	758	658.708	0	0
FBtr0345027	1527	1427.71	0.376037	0.0136138
FBtr0072938	1649	1549.71	0	0
FBtr0303022	1674	1574.71	18.6705	0.612837
FBtr0333446	1840	1740.71	6.95346	0.206474
FBtr0072881	1079	979.708	0	0
FBtr0078482	377	277.729	2	0.372218
FBtr0334114	648	548.708	0	0
FBtr0091824	493	393.708	734.214	96.3913
FBtr0073445	546	446.708	0	0
FBtr0339487	1433	1333.71	0	0
FBtr0088202	1520	1420.71	0	0
FBtr0336668	1395	1295.71	56.637	2.25934
FBtr0307904	2029	1929.71	541.98	14.5171
FBtr0074780	1332	1232.71	1443.38	60.5217
FBtr0082357	873	773.708	1.21361	0.0810756
FBtr0075399	1828	1728.71	0	0
FBtr0075398	1769	1669.71	2	0.0619126
FBtr0345813	2009	1909.71	0	0
FBtr0081246	3925	3825.71	435	5.87715
FBtr0346148	598	498.708	73.8826	7.65747
FBtr0083970	507	407.708	18.352	2.3266
FBtr0083969	517	417.708	7665.77	948.576
FBtr0344834	1813	1713.71	0	0
FBtr0344835	1623	1523.71	0	0
FBtr0070188	1515	1415.71	1025.84	37.4538
FBtr0330258	4863	4763.71	93.5789	1.01536
FBtr0082015	1885	1785.71	886	25.6456
FBtr0084441	1777	1677.71	1	0.0308087
FBtr0339087	2010	1910.71	0	0
FBtr0339086	2131	2031.71	538.5	13.6998
FBtr0304043	2986	2886.71	1	0.0179055
FBtr0479818	2986	2886.71	1	0.0179055
FBtr0301632	2962	2862.71	0	0
FBtr0100361	4159	4059.71	392.368	4.9956
FBtr0301633	2311	2211.71	189.118	4.41971
FBtr0301634	2802	2702.71	26.8263	0.51304
FBtr0334298	3856	3756.71	26.6885	0.367202
FBtr0301244	4136	4036.71	197.723	2.53174
FBtr0336458	4237	4137.71	572.907	7.15671
FBtr0078946	4568	4468.71	84.37	0.975877
FBtr0333002	443	343.708	0	0
FBtr0088702	387	287.729	1	0.179641
FBtr0303293	11515	11415.7	808.227	3.65948
FBtr0347556	11368	11268.7	2.77263	0.0127176
FBtr0079707	3251	3151.71	426	6.98639
FBtr0334782	2733	2633.71	7.00399	0.137457
FBtr0300671	2998	2898.71	0	0
FBtr0334783	3160	3060.71	0	0
FBtr0299953	6153	6053.71	0	0
FBtr0299952	5918	5818.71	159.316	1.41521
FBtr0082759	1319	1219.71	1	0.0423773
FBtr0087906	2796	2696.71	2	0.0383341
FBtr0339761	3851	3751.71	23.0025	0.316909
FBtr0339760	3091	2991.71	431.165	7.44927
FBtr0339759	3208	3108.71	357.763	5.94847
FBtr0087573	3100	3000.71	152.599	2.62855
FBtr0087574	3217	3117.71	131.47	2.17963
FBtr0336955	1935	1835.71	0	0
FBtr0073518	2345	2245.71	38.988	0.89736
FBtr0073519	2057	1957.71	419.745	11.0822
FBtr0086134	1303	1203.71	60	2.57644
FBtr0333967	2998	2898.71	34.9958	0.624023
FBtr0078430	2918	2818.71	35.4845	0.650696
FBtr0078431	2989	2889.71	78.2799	1.40018
FBtr0073728	466	366.708	118	16.6323
FBtr0075606	818	718.708	0	0
FBtr0300758	791	691.708	1	0.0747251
FBtr0113333	817	717.708	0	0
FBtr0334086	1026	926.708	0	0
FBtr0078211	579	479.708	0	0
FBtr0331565	495	395.708	2	0.261243
FBtr0113204	1879	1779.71	0	0
FBtr0083083	1430	1330.71	0	0
FBtr0334588	1527	1427.71	0	0
FBtr0100076	760	660.708	0	0
FBtr0082061	1156	1056.71	797	38.9846
FBtr0082391	1613	1513.71	119	4.06344
FBtr0299926	2001	1901.71	3	0.0815392
FBtr0339574	918	818.708	0	0
FBtr0077543	1137	1037.71	0	0
FBtr0084186	1091	991.708	167	8.70406
FBtr0085177	1004	904.708	12	0.685586
FBtr0303233	593	493.708	0	0
FBtr0076518	789	689.708	0	0
FBtr0084181	1335	1235.71	0	0
FBtr0084555	2810	2710.71	41	0.78179
FBtr0084029	1038	938.708	74	4.07465
FBtr0087926	2134	2034.71	0	0
FBtr0303222	1734	1634.71	556	17.5802
FBtr0088004	2043	1943.71	57.0377	1.51677
FBtr0303037	2369	2269.71	6.96229	0.158552
FBtr0070900	1282	1182.71	1	0.0437031
FBtr0342622	489	389.708	0	0
FBtr0079159	480	380.708	0	0
FBtr0342621	474	374.708	0	0
FBtr0100190	5663	5563.71	0	0
FBtr0100191	5531	5431.71	0	0
FBtr0084590	1493	1393.71	224	8.30741
FBtr0474140	3638	3538.71	108.333	1.58236
FBtr0474237	3638	3538.71	108.333	1.58236
FBtr0074790	3638	3538.71	108.333	1.58236
FBtr0078794	1929	1829.71	0	0
FBtr0113193	1743	1643.71	0	0
FBtr0339232	569	469.708	0	0
FBtr0346419	1022	922.708	0	0
FBtr0081351	538	438.708	1	0.117819
FBtr0310518	1029	929.708	0	0
FBtr0300643	949	849.708	0	0
FBtr0074946	1035	935.708	81	4.47439
FBtr0085837	835	735.708	145	10.1871
FBtr0083857	1588	1488.71	9	0.31248
FBtr0479903	675	575.708	0	0
FBtr0076314	1775	1675.71	0	0
FBtr0089105	1573	1473.71	358.957	12.5898
FBtr0333676	1584	1484.71	0.042763	0.00148873
FBtr0083087	1520	1420.71	898	32.6709
FBtr0070313	1019	919.708	14.7744	0.830328
FBtr0331384	770	670.708	154.502	11.9067
FBtr0075363	3686	3586.71	1914.97	27.5965
FBtr0100030	860	760.708	0	0
FBtr0086636	1826	1726.71	50.2171	1.50322
FBtr0086637	1896	1796.71	5.78289	0.166363
FBtr0113336	407	307.708	0	0
FBtr0345058	686	586.708	2	0.176197
FBtr0073922	2243	2143.71	813	19.6026
FBtr0084929	1437	1337.71	6.57368	0.254001
FBtr0084931	1373	1273.71	41.9751	1.70338
FBtr0331359	1289	1189.71	0	0
FBtr0084930	1337	1237.71	112.451	4.69608
FBtr0073805	3043	2943.71	109	1.91391
FBtr0345128	3279	3179.71	0	0
FBtr0303203	3453	3353.71	1	0.0154122
FBtr0339924	445	345.708	137.287	20.5262
FBtr0113773	745	645.708	15.0665	1.20605
FBtr0346499	730	630.708	0	0
FBtr0290272	697	597.708	0	0
FBtr0332407	846	746.708	73.2066	5.06744
FBtr0077594	795	695.708	275.793	20.4902
FBtr0300657	2087	1987.71	0	0
FBtr0300656	2064	1964.71	288.638	7.59354
FBtr0300655	2150	2050.71	23.8454	0.601022
FBtr0300705	2174	2074.71	278	6.92591
FBtr0082506	1131	1031.71	6	0.300596
FBtr0306102	2588	2488.71	0	0
FBtr0339789	2757	2657.71	79.5637	1.54738
FBtr0100535	2355	2255.71	53.4519	1.22481
FBtr0005088	2411	2311.71	1545.93	34.5658
FBtr0100533	2342	2242.71	2731.05	62.9429
FBtr0070061	3264	3164.71	103.109	1.68404
FBtr0070059	3252	3152.71	0	0
FBtr0070062	3129	3029.71	1.27218e-06	2.17038e-08
FBtr0070060	3228	3128.71	64.1585	1.05993
FBtr0070058	3132	3032.71	1567.73	26.7196
FBtr0086619	1120	1020.71	48	2.43069
FBtr0290022	672	572.708	7	0.631763
FBtr0084853	1442	1342.71	0	0
FBtr0079403	427	327.708	919	144.95
FBtr0081840	2398	2298.71	1470	33.054
FBtr0081841	2613	2513.71	51.997	1.06919
FBtr0082319	872	772.708	66.3142	4.43589
FBtr0344138	883	783.708	9.68577	0.638806
FBtr0113008	2629	2529.71	50	1.02162
FBtr0086510	953	853.708	0	0
FBtr0340470	1319	1219.71	3	0.127132
FBtr0344786	1604	1504.71	0	0
FBtr0080225	1276	1176.71	825	36.2389
FBtr0304021	1481	1381.71	0	0
FBtr0339955	1662	1562.71	116.071	3.83914
FBtr0087592	1486	1386.71	296.305	11.0444
FBtr0087593	1369	1269.71	1044.55	42.5221
FBtr0339382	6902	6802.71	0.0262216	0.000199235
FBtr0300527	6994	6894.71	131.194	0.983529
FBtr0299846	6273	6173.71	11.1509	0.0933579
FBtr0299847	6156	6056.71	0	0
FBtr0299845	6877	6777.71	6.85449e-07	5.22735e-09
FBtr0339381	7588	7488.71	46.8254	0.323194
FBtr0301766	6874	6774.71	157.811	1.20403
FBtr0077590	640	540.708	2	0.191186
FBtr0074847	903	803.708	286	18.3932
FBtr0078049	7347	7247.71	105.037	0.749087
FBtr0078050	7127	7027.71	0	0
FBtr0330674	5419	5319.71	127.21	1.23602
FBtr0330673	5300	5200.71	0	0
FBtr0078048	5723	5623.71	0	0
FBtr0078047	5486	5386.71	289.655	2.77937
FBtr0072426	755	655.708	77	6.06973
FBtr0090021	5440	5340.71	0	0
FBtr0090018	5437	5337.71	0	0
FBtr0090027	5558	5458.71	0	0
FBtr0090029	5437	5337.71	22.5079	0.217956
FBtr0090015	5555	5455.71	24.3758	0.230939
FBtr0090025	5555	5455.71	211.771	2.00634
FBtr0090014	5436	5336.71	343.629	3.32817
FBtr0090022	5555	5455.71	0	0
FBtr0090020	5437	5337.71	0.0145953	0.000141334
FBtr0090026	5555	5455.71	0	0
FBtr0090013	5444	5344.71	219.847	2.12611
FBtr0090023	5555	5455.71	0	0
FBtr0090017	5437	5337.71	0	0
FBtr0090024	5437	5337.71	49.6439	0.480729
FBtr0090016	5437	5337.71	0	0
FBtr0090019	5555	5455.71	4.27809	0.0405311
FBtr0090028	5555	5455.71	1.93288	0.0183123
FBtr0347485	5042	4942.71	0	0
FBtr0306245	4049	3949.71	0.00460722	6.02925e-05
FBtr0110961	4824	4724.71	0	0
FBtr0334926	4028	3928.71	2.99539	0.0394088
FBtr0332493	1018	918.708	0	0
FBtr0070558	846	746.708	4	0.276884
FBtr0070879	1864	1764.71	0	0
FBtr0084003	838	738.708	0	0
FBtr0300623	436	336.708	0	0
FBtr0081388	2246	2146.71	167.975	4.04446
FBtr0339520	2234	2134.71	0.0253311	0.000613344
FBtr0331560	1899	1799.71	821.782	23.6017
FBtr0075358	2255	2155.71	133.218	3.1942
FBtr0100402	3384	3284.71	46.9076	0.738135
FBtr0100406	4032	3932.71	66.7581	0.877407
FBtr0100404	3320	3220.71	95.3343	1.52998
FBtr0339815	5637	5537.71	0.017892	0.000167001
FBtr0309030	6934	6834.71	332.834	2.51708
FBtr0301240	6154	6054.71	56.6672	0.483758
FBtr0474234	5755	5655.71	92.7406	0.847563
FBtr0474235	5755	5655.71	92.7406	0.847563
FBtr0331301	1301	1201.71	20	0.860241
FBtr0333338	8417	8317.71	38.1732	0.237216
FBtr0333339	9374	9274.71	4.11224	0.0229175
FBtr0333337	9386	9286.71	0	0
FBtr0333340	8596	8496.71	0	0
FBtr0333343	8338	8238.71	0.296393	0.00185951
FBtr0333341	8403	8303.71	2.61621	0.0162851
FBtr0333342	8406	8306.71	565.337	3.51777
FBtr0333344	10003	9903.71	55.1893	0.288036
FBtr0333345	12551	12451.7	109.332	0.453847
FBtr0075893	810	710.708	0	0
FBtr0070907	2510	2410.71	2227.31	47.7558
FBtr0070906	2636	2536.71	88.6875	1.80709
FBtr0070003	1164	1064.71	2	0.0970932
FBtr0091837	529	429.708	127.328	15.3158
FBtr0083259	2497	2397.71	357	7.69593
FBtr0086892	1154	1054.71	1036	50.7711
FBtr0346512	1115	1015.71	0	0
FBtr0087767	1761	1661.71	8.33333	0.259211
FBtr0079438	2252	2152.71	2	0.0480213
FBtr0077845	2635	2535.71	0	0
FBtr0331649	2263	2163.71	17	0.406106
FBtr0307553	6236	6136.71	0	0
FBtr0074578	4949	4849.71	0	0
FBtr0086256	3320	3220.71	7.17663	0.115175
FBtr0086255	3383	3283.71	166.823	2.62592
FBtr0079990	1417	1317.71	0	0
FBtr0079991	1205	1105.71	9	0.420718
FBtr0079989	1431	1331.71	0	0
FBtr0331665	1246	1146.71	0	0
FBtr0333908	3942	3842.71	1.12821e-05	1.51755e-07
FBtr0076520	3945	3845.71	216	2.90313
FBtr0085139	1909	1809.71	0	0
FBtr0085145	1831	1731.71	0	0
FBtr0085137	2128	2028.71	0	0
FBtr0085140	1969	1869.71	0	0
FBtr0085138	2050	1950.71	0	0
FBtr0085146	1882	1782.71	0	0
FBtr0114372	2058	1958.71	0	0
FBtr0112834	2118	2018.71	0	0
FBtr0308638	2609	2509.71	0	0
FBtr0073187	3788	3688.71	52.1088	0.730173
FBtr0073188	4202	4102.71	23.1203	0.291281
FBtr0308637	3797	3697.71	11.0182	0.154016
FBtr0303097	2418	2318.71	9.93294	0.221422
FBtr0113430	3764	3664.71	564.723	7.965
FBtr0332986	2798	2698.71	6.78066	0.129869
FBtr0332987	3767	3667.71	0.0146954	0.000207098
FBtr0308639	5535	5435.71	83.4032	0.793078
FBtr0086327	532	432.708	0	0
FBtr0340600	529	429.708	0	0
FBtr0070559	5433	5333.71	0	0
FBtr0309498	4031	3931.71	17.2508	0.226787
FBtr0309499	4055	3955.71	0.0106072	0.000138601
FBtr0070560	3426	3326.71	0	0
FBtr0309500	4366	4266.71	0	0
FBtr0309501	5977	5877.71	1.71502	0.0150817
FBtr0332492	4953	4853.71	3.02353	0.0321981
FBtr0112403	565	465.708	0	0
FBtr0087748	592	492.708	0	0
FBtr0452122	4602	4502.71	32.7539	0.375992
FBtr0332396	839	739.708	0	0
FBtr0075336	1047	947.708	17.6262	0.961335
FBtr0332702	578	478.708	96.3738	10.4059
FBtr0334275	2337	2237.71	23.1796	0.535417
FBtr0334274	1607	1507.71	66.879	2.29278
FBtr0344333	3171	3071.71	0	0
FBtr0334276	2496	2396.71	303.478	6.54487
FBtr0072281	4162	4062.71	48.1744	0.6129
FBtr0072282	3852	3752.71	0	0
FBtr0343438	3656	3556.71	107.826	1.56698
FBtr0077345	1358	1258.71	27	1.10874
FBtr0074040	1346	1246.71	12.8749	0.533789
FBtr0074039	1814	1714.71	741.119	22.3402
FBtr0310061	2177	2077.71	204.469	5.08666
FBtr0310060	1831	1731.71	111.537	3.32915
FBtr0306682	4388	4288.71	1	0.0120521
FBtr0084613	946	846.708	0	0
FBtr0091857	493	393.708	44.829	5.88538
FBtr0334063	2232	2132.71	0	0
FBtr0114549	1899	1799.71	138.702	3.98354
FBtr0076669	2026	1926.71	21.5149	0.577183
FBtr0076670	1944	1844.71	48.3185	1.35386
FBtr0076667	1616	1516.71	855.633	29.1592
FBtr0114548	1776	1676.71	48.0249	1.48047
FBtr0076671	1642	1542.71	0	0
FBtr0333058	1974	1874.71	23.7134	0.653807
FBtr0076668	1646	1546.71	37.0929	1.23957
FBtr0076673	1809	1709.71	0	0
FBtr0070832	957	857.708	4	0.241052
FBtr0345432	3486	3386.71	0	0
FBtr0332566	2686	2586.71	3	0.0599464
FBtr0332564	2686	2586.71	3	0.0599464
FBtr0332565	2907	2807.71	0	0
FBtr0300638	3446	3346.71	0	0
FBtr0073208	1072	972.708	1	0.0531382
FBtr0345422	1478	1378.71	23.7708	0.891171
FBtr0086710	1362	1262.71	1270.23	51.9958
FBtr0072335	1557	1457.71	0	0
FBtr0075492	1843	1743.71	186	5.51351
FBtr0086758	788	688.708	2	0.150101
FBtr0308585	879	779.708	1	0.0662914
FBtr0347553	639	539.708	132.907	12.7285
FBtr0334890	635	535.708	2289.87	220.939
FBtr0082474	701	601.708	385.666	33.1295
FBtr0082473	730	630.708	26.5561	2.17633
FBtr0345527	1727	1627.71	0	0
FBtr0087451	1546	1446.71	3	0.107184
FBtr0111120	401	301.708	124.563	21.3399
FBtr0334985	1013	913.708	13.4369	0.760117
FBtr0300093	607	507.708	0	0
FBtr0086244	2621	2521.71	0	0
FBtr0302285	2631	2531.71	0	0
FBtr0086243	1988	1888.71	5.75354	0.157456
FBtr0086242	2320	2220.71	2.24646	0.0522873
FBtr0331719	1066	966.708	14.0527	0.751367
FBtr0073819	705	605.708	65.7309	5.60913
FBtr0086998	646	546.708	0	0
FBtr0083569	360	260.729	0	0
FBtr0088946	1479	1379.71	140.376	5.25888
FBtr0073827	1121	1021.71	44	2.22595
FBtr0079560	521	421.708	944	115.704
FBtr0071995	1296	1196.71	296.097	12.789
FBtr0303465	1758	1658.71	35.9028	1.11879
FBtr0083726	602	502.708	0	0
FBtr0082730	1957	1857.71	1416	39.3981
FBtr0344095	2234	2134.71	0	0
FBtr0073454	2844	2744.71	1068	20.1124
FBtr0084208	1552	1452.71	241.226	8.58291
FBtr0084206	1503	1403.71	1425.96	52.5072
FBtr0084209	1801	1701.71	19.4564	0.590971
FBtr0084210	1452	1352.71	65.3611	2.49749
FBtr0305975	2762	2662.71	0.00439077	8.52327e-05
FBtr0305972	2766	2666.71	105.119	2.03749
FBtr0305973	2855	2755.71	24.095	0.451943
FBtr0305971	2765	2665.71	218.782	4.24217
FBtr0085174	2815	2715.71	0	0
FBtr0305974	2789	2689.71	2.08404e-08	4.00488e-10
FBtr0339506	3992	3892.71	97.419	1.29354
FBtr0309238	4305	4205.71	9.71367e-05	1.1938e-06
FBtr0392899	1420	1320.71	0	0
FBtr0077346	3194	3094.71	0	0
FBtr0309239	5178	5078.71	867.882	8.83276
FBtr0077349	4711	4611.71	111.408	1.24866
FBtr0077347	3247	3147.71	13.9381	0.228875
FBtr0339507	4341	4241.71	233.863	2.84977
FBtr0077348	3434	3334.71	40.3879	0.626012
FBtr0332315	1774	1674.71	16.4725	0.508406
FBtr0071033	1469	1369.71	164.527	6.20869
FBtr0088736	432	332.708	0	0
FBtr0334090	1619	1519.71	0	0
FBtr0078478	1543	1443.71	2.67705	0.0958442
FBtr0086909	1717	1617.71	234	7.47661
FBtr0308058	191	97.3682	0	0
FBtr0084987	2161	2061.71	0	0
FBtr0308833	2043	1943.71	401.99	10.6899
FBtr0308832	1068	968.708	0	0
FBtr0074921	2263	2163.71	59.0102	1.40967
FBtr0112468	446	346.708	2	0.298164
FBtr0076395	1107	1007.71	1537.18	78.8458
FBtr0345604	1709	1609.71	13.6416	0.438033
FBtr0345603	1473	1373.71	356.182	13.4019
FBtr0339401	1138	1038.71	6	0.298571
FBtr0345706	1294	1194.71	0	0
FBtr0340402	500	400.708	0	0
FBtr0077323	477	377.708	54	7.38971
FBtr0074789	3228	3128.71	1835	30.3152
FBtr0078669	1518	1418.71	831.737	30.3028
FBtr0078670	1592	1492.71	383.263	13.2712
FBtr0082429	3364	3264.71	16	0.253317
FBtr0335210	3469	3369.71	0	0
FBtr0346103	4074	3974.71	0	0
FBtr0083004	3293	3193.71	0	0
FBtr0080616	673	573.708	0	0
FBtr0343645	553	453.708	0	0
FBtr0088708	626	526.708	0	0
FBtr0339336	1649	1549.71	0	0
FBtr0078221	2277	2177.71	6.97333	0.165512
FBtr0078220	2287	2187.71	0.0266652	0.000630005
FBtr0087831	3660	3560.71	6.81793e-05	9.89705e-07
FBtr0087832	1615	1515.71	65.3997	2.23023
FBtr0304955	5648	5548.71	55.5571	0.517531
FBtr0087829	3050	2950.71	53.9159	0.944452
FBtr0333101	1813	1713.71	170.443	5.14081
FBtr0087830	3017	2917.71	21.7193	0.384762
FBtr0087833	3509	3409.71	46.33	0.702318
FBtr0077272	901	801.708	0	0
FBtr0087026	3488	3388.71	81.6011	1.24466
FBtr0087029	3627	3527.71	0	0
FBtr0087027	2358	2258.71	241.936	5.53643
FBtr0087031	3478	3378.71	75.3393	1.15255
FBtr0087030	3589	3489.71	0	0
FBtr0087028	3516	3416.71	164.123	2.48286
FBtr0091877	528	428.708	2.37364	0.286183
FBtr0301935	435	335.708	0	0
FBtr0333233	612	512.708	0	0
FBtr0080851	1019	919.708	44	2.47282
FBtr0110929	3412	3312.71	15.9441	0.248774
FBtr0070110	3033	2933.71	160.056	2.81997
FBtr0091875	528	428.708	2.37364	0.286183
FBtr0084302	3742	3642.71	912	12.9408
FBtr0302038	3725	3625.71	0	0
FBtr0302039	3826	3726.71	27.3677	0.37958
FBtr0080018	3846	3746.71	25.6323	0.353611
FBtr0331642	3843	3743.71	0	0
FBtr0088256	1126	1026.71	45	2.26545
FBtr0345662	1357	1257.71	0	0
FBtr0300456	1709	1609.71	9	0.288991
FBtr0330356	2929	2829.71	0	0
FBtr0330346	2332	2232.71	0	0
FBtr0344819	2545	2445.71	0	0
FBtr0330357	2665	2565.71	7.11655	0.143368
FBtr0330352	5007	4907.71	13.6457	0.143716
FBtr0330350	2356	2256.71	0	0
FBtr0479783	2530	2430.71	8.29518	0.176393
FBtr0330353	4953	4853.71	0	0
FBtr0330349	2509	2409.71	0	0
FBtr0330347	2410	2310.71	0	0
FBtr0330351	10856	10756.7	43.221	0.207685
FBtr0330355	6771	6671.71	12.7257	0.0985899
FBtr0330348	2314	2214.71	0	0
FBtr0330345	3865	3765.71	64.9959	0.892131
FBtr0479782	2545	2445.71	0	0
FBtr0330343	2587	2487.71	0	0
FBtr0330344	2467	2367.71	0	0
FBtr0330354	2786	2686.71	0	0
FBtr0331831	2974	2874.71	35.9223	0.645892
FBtr0075641	3133	3033.71	65.2161	1.11114
FBtr0332823	2956	2856.71	10	0.180935
FBtr0332834	2827	2727.71	0	0
FBtr0332824	3056	2956.71	0	0
FBtr0332831	5587	5487.71	0	0
FBtr0332819	3240	3140.71	0	0
FBtr0332825	2802	2702.71	0	0
FBtr0332826	2548	2448.71	0	0
FBtr0332822	2799	2699.71	0	0
FBtr0332828	3074	2974.71	0	0
FBtr0332827	3076	2976.71	0	0
FBtr0332832	3546	3446.71	0	0
FBtr0332835	3268	3168.71	0	0
FBtr0332830	5929	5829.71	0	0
FBtr0332829	3107	3007.71	0	0
FBtr0332820	2515	2415.71	0	0
FBtr0332833	2913	2813.71	0	0
FBtr0332821	3497	3397.71	0	0
FBtr0310539	6932	6832.71	48.6123	0.367741
FBtr0310540	3716	3616.71	203.909	2.91414
FBtr0089091	5558	5458.71	9.30871	0.0881432
FBtr0310541	4156	4056.71	179.17	2.28287
FBtr0077069	1509	1409.71	0	0
FBtr0083850	2194	2094.71	8	0.197404
FBtr0087873	1088	988.708	2	0.104557
FBtr0084258	553	453.708	2	0.227847
FBtr0075369	538	438.708	0	0
FBtr0075241	1396	1296.71	0	0
FBtr0343031	2167	2067.71	0	0
FBtr0071395	1438	1338.71	0	0
FBtr0088521	1673	1573.71	13.4931	0.443178
FBtr0088523	1880	1780.71	16.5069	0.479139
FBtr0088522	1929	1829.71	0	0
FBtr0299765	5460	5360.71	2.94132	0.0283602
FBtr0299758	4655	4555.71	8.09777	0.0918753
FBtr0299756	4974	4874.71	0	0
FBtr0299764	5080	4980.71	0	0
FBtr0299763	4787	4687.71	0	0
FBtr0299762	4553	4453.71	53.1794	0.617179
FBtr0299754	4365	4265.71	0.727805	0.00881887
FBtr0299755	5273	5173.71	3.13904	0.0313606
FBtr0299760	4552	4452.71	0.641054	0.00744149
FBtr0306698	3980	3880.71	0	0
FBtr0299757	5566	5466.71	46.981	0.444207
FBtr0303100	4930	4830.71	21.7385	0.232599
FBtr0299761	4261	4161.71	2.53443e-06	3.14773e-08
FBtr0299759	4658	4558.71	21.5541	0.244386
FBtr0333024	565	465.708	0	0
FBtr0475137	353	253.729	1	0.203713
FBtr0303824	796	696.708	1	0.0741888
FBtr0070913	1410	1310.71	18	0.709832
FBtr0076626	2463	2363.71	87.5447	1.91437
FBtr0301629	2031	1931.71	722.455	19.3312
FBtr0078099	898	798.708	4	0.258858
FBtr0076414	2854	2754.71	0	0
FBtr0331543	2729	2629.71	9	0.176899
FBtr0072057	870	770.708	0	0
FBtr0082230	1001	901.708	84	4.81507
FBtr0073964	1872	1772.71	29	0.845571
FBtr0083470	742	642.708	1	0.0804222
FBtr0345738	2749	2649.71	0	0
FBtr0078025	2605	2505.71	1	0.0206281
FBtr0308229	1552	1452.71	0	0
FBtr0079138	863	763.708	8	0.541442
FBtr0072857	4054	3954.71	583.468	7.62591
FBtr0301465	4099	3999.71	12.9249	0.167027
FBtr0072856	4117	4017.71	438.487	5.64115
FBtr0077844	1196	1096.71	7.21518	0.340052
FBtr0330676	1035	935.708	0	0
FBtr0303459	1044	944.708	1293.78	70.787
FBtr0343408	1949	1849.71	0	0
FBtr0302519	1878	1778.71	0	0
FBtr0335432	2964	2864.71	1.95416e-05	3.52589e-07
FBtr0335431	2213	2113.71	97.5799	2.38619
FBtr0306343	2883	2783.71	11.4987	0.213509
FBtr0078939	2216	2116.71	192.728	4.70622
FBtr0078942	2460	2360.71	49.6212	1.08646
FBtr0306344	2352	2252.71	0	0
FBtr0078941	2760	2660.71	44.5725	0.865884
FBtr0100407	2897	2797.71	84.9827	1.57006
FBtr0085964	2636	2536.71	673.947	13.7323
FBtr0072845	1578	1478.71	1	0.0349548
FBtr0301647	2611	2511.71	0	0
FBtr0343112	3878	3778.71	0	0
FBtr0070480	2283	2183.71	18	0.426056
FBtr0330661	7344	7244.71	9.45392	0.0674498
FBtr0273378	3383	3283.71	24.8216	0.39071
FBtr0330204	3383	3283.71	24.8216	0.39071
FBtr0308895	5400	5300.71	83.7434	0.816593
FBtr0330203	3383	3283.71	24.8216	0.39071
FBtr0100463	2119	2019.71	785.704	20.1076
FBtr0340633	2442	2342.71	600.31	13.2448
FBtr0074476	2689	2589.71	104.846	2.09263
FBtr0346186	3297	3197.71	41.1401	0.664991
FBtr0299873	555	455.708	0	0
FBtr0088591	1777	1677.71	0	0
FBtr0332011	897	797.708	0	0
FBtr0080954	747	647.708	0	0
FBtr0089139	3002	2902.71	0	0
FBtr0305658	2596	2496.71	0	0
FBtr0343990	2830	2730.71	1.39127e-06	2.63346e-08
FBtr0089137	2794	2694.71	14	0.268538
FBtr0089134	2684	2584.71	0	0
